name,features,unsafe,stability,file
vabal_high_s16,neon,False,stable,neon/generated.rs
vabal_high_s32,neon,False,stable,neon/generated.rs
vabal_high_s8,neon,False,stable,neon/generated.rs
vabal_high_u16,neon,False,stable,neon/generated.rs
vabal_high_u32,neon,False,stable,neon/generated.rs
vabal_high_u8,neon,False,stable,neon/generated.rs
vabd_f64,neon,False,stable,neon/generated.rs
vabdd_f64,neon,False,stable,neon/generated.rs
vabdl_high_s16,neon,False,stable,neon/generated.rs
vabdl_high_s32,neon,False,stable,neon/generated.rs
vabdl_high_s8,neon,False,stable,neon/generated.rs
vabdl_high_u16,neon,False,stable,neon/generated.rs
vabdl_high_u32,neon,False,stable,neon/generated.rs
vabdl_high_u8,neon,False,stable,neon/generated.rs
vabdq_f64,neon,False,stable,neon/generated.rs
vabds_f32,neon,False,stable,neon/generated.rs
vabs_f64,neon,False,stable,neon/generated.rs
vabs_s64,neon,False,stable,neon/generated.rs
vabsd_s64,neon,False,stable,neon/generated.rs
vabsq_f64,neon,False,stable,neon/generated.rs
vabsq_s64,neon,False,stable,neon/generated.rs
vadd_f64,neon,False,stable,neon/mod.rs
vadd_s64,neon,False,stable,neon/mod.rs
vadd_u64,neon,False,stable,neon/mod.rs
vaddd_s64,neon,False,stable,neon/generated.rs
vaddd_s64,neon,False,stable,neon/mod.rs
vaddd_u64,neon,False,stable,neon/generated.rs
vaddd_u64,neon,False,stable,neon/mod.rs
vaddlv_s16,neon,False,stable,neon/generated.rs
vaddlv_s32,neon,False,stable,neon/generated.rs
vaddlv_s8,neon,False,stable,neon/generated.rs
vaddlv_u16,neon,False,stable,neon/generated.rs
vaddlv_u32,neon,False,stable,neon/generated.rs
vaddlv_u8,neon,False,stable,neon/generated.rs
vaddlvq_s16,neon,False,stable,neon/generated.rs
vaddlvq_s32,neon,False,stable,neon/generated.rs
vaddlvq_s8,neon,False,stable,neon/generated.rs
vaddlvq_u16,neon,False,stable,neon/generated.rs
vaddlvq_u32,neon,False,stable,neon/generated.rs
vaddlvq_u8,neon,False,stable,neon/generated.rs
vaddq_f64,neon,False,stable,neon/mod.rs
vaddv_f32,neon,False,stable,neon/generated.rs
vaddv_s16,neon,False,stable,neon/generated.rs
vaddv_s32,neon,False,stable,neon/generated.rs
vaddv_s8,neon,False,stable,neon/generated.rs
vaddv_u16,neon,False,stable,neon/generated.rs
vaddv_u32,neon,False,stable,neon/generated.rs
vaddv_u8,neon,False,stable,neon/generated.rs
vaddvq_f32,neon,False,stable,neon/generated.rs
vaddvq_f64,neon,False,stable,neon/generated.rs
vaddvq_s16,neon,False,stable,neon/generated.rs
vaddvq_s32,neon,False,stable,neon/generated.rs
vaddvq_s64,neon,False,stable,neon/generated.rs
vaddvq_s8,neon,False,stable,neon/generated.rs
vaddvq_u16,neon,False,stable,neon/generated.rs
vaddvq_u32,neon,False,stable,neon/generated.rs
vaddvq_u64,neon,False,stable,neon/generated.rs
vaddvq_u8,neon,False,stable,neon/generated.rs
vbsl_f64,neon,False,stable,neon/mod.rs
vbsl_p64,neon,False,stable,neon/mod.rs
vbslq_f64,neon,False,stable,neon/mod.rs
vbslq_p64,neon,False,stable,neon/mod.rs
vcage_f64,neon,False,stable,neon/generated.rs
vcaged_f64,neon,False,stable,neon/generated.rs
vcageq_f64,neon,False,stable,neon/generated.rs
vcages_f32,neon,False,stable,neon/generated.rs
vcagt_f64,neon,False,stable,neon/generated.rs
vcagtd_f64,neon,False,stable,neon/generated.rs
vcagtq_f64,neon,False,stable,neon/generated.rs
vcagts_f32,neon,False,stable,neon/generated.rs
vcale_f64,neon,False,stable,neon/generated.rs
vcaled_f64,neon,False,stable,neon/generated.rs
vcaleq_f64,neon,False,stable,neon/generated.rs
vcales_f32,neon,False,stable,neon/generated.rs
vcalt_f64,neon,False,stable,neon/generated.rs
vcaltd_f64,neon,False,stable,neon/generated.rs
vcaltq_f64,neon,False,stable,neon/generated.rs
vcalts_f32,neon,False,stable,neon/generated.rs
vceq_f64,neon,False,stable,neon/generated.rs
vceq_p64,neon,False,stable,neon/generated.rs
vceq_s64,neon,False,stable,neon/generated.rs
vceq_u64,neon,False,stable,neon/generated.rs
vceqd_f64,neon,False,stable,neon/generated.rs
vceqd_s64,neon,False,stable,neon/generated.rs
vceqd_u64,neon,False,stable,neon/generated.rs
vceqq_f64,neon,False,stable,neon/generated.rs
vceqq_p64,neon,False,stable,neon/generated.rs
vceqq_s64,neon,False,stable,neon/generated.rs
vceqq_u64,neon,False,stable,neon/generated.rs
vceqs_f32,neon,False,stable,neon/generated.rs
vceqz_f32,neon,False,stable,neon/generated.rs
vceqz_f64,neon,False,stable,neon/generated.rs
vceqz_p64,neon,False,stable,neon/generated.rs
vceqz_p8,neon,False,stable,neon/generated.rs
vceqz_s16,neon,False,stable,neon/generated.rs
vceqz_s32,neon,False,stable,neon/generated.rs
vceqz_s64,neon,False,stable,neon/generated.rs
vceqz_s8,neon,False,stable,neon/generated.rs
vceqz_u16,neon,False,stable,neon/generated.rs
vceqz_u32,neon,False,stable,neon/generated.rs
vceqz_u64,neon,False,stable,neon/generated.rs
vceqz_u8,neon,False,stable,neon/generated.rs
vceqzd_f64,neon,False,stable,neon/generated.rs
vceqzd_s64,neon,False,stable,neon/generated.rs
vceqzd_u64,neon,False,stable,neon/generated.rs
vceqzq_f32,neon,False,stable,neon/generated.rs
vceqzq_f64,neon,False,stable,neon/generated.rs
vceqzq_p64,neon,False,stable,neon/generated.rs
vceqzq_p8,neon,False,stable,neon/generated.rs
vceqzq_s16,neon,False,stable,neon/generated.rs
vceqzq_s32,neon,False,stable,neon/generated.rs
vceqzq_s64,neon,False,stable,neon/generated.rs
vceqzq_s8,neon,False,stable,neon/generated.rs
vceqzq_u16,neon,False,stable,neon/generated.rs
vceqzq_u32,neon,False,stable,neon/generated.rs
vceqzq_u64,neon,False,stable,neon/generated.rs
vceqzq_u8,neon,False,stable,neon/generated.rs
vceqzs_f32,neon,False,stable,neon/generated.rs
vcge_f64,neon,False,stable,neon/generated.rs
vcge_s64,neon,False,stable,neon/generated.rs
vcge_u64,neon,False,stable,neon/generated.rs
vcged_f64,neon,False,stable,neon/generated.rs
vcged_s64,neon,False,stable,neon/generated.rs
vcged_u64,neon,False,stable,neon/generated.rs
vcgeq_f64,neon,False,stable,neon/generated.rs
vcgeq_s64,neon,False,stable,neon/generated.rs
vcgeq_u64,neon,False,stable,neon/generated.rs
vcges_f32,neon,False,stable,neon/generated.rs
vcgez_f32,neon,False,stable,neon/generated.rs
vcgez_f64,neon,False,stable,neon/generated.rs
vcgez_s16,neon,False,stable,neon/generated.rs
vcgez_s32,neon,False,stable,neon/generated.rs
vcgez_s64,neon,False,stable,neon/generated.rs
vcgez_s8,neon,False,stable,neon/generated.rs
vcgezd_f64,neon,False,stable,neon/generated.rs
vcgezd_s64,neon,False,stable,neon/generated.rs
vcgezq_f32,neon,False,stable,neon/generated.rs
vcgezq_f64,neon,False,stable,neon/generated.rs
vcgezq_s16,neon,False,stable,neon/generated.rs
vcgezq_s32,neon,False,stable,neon/generated.rs
vcgezq_s64,neon,False,stable,neon/generated.rs
vcgezq_s8,neon,False,stable,neon/generated.rs
vcgezs_f32,neon,False,stable,neon/generated.rs
vcgt_f64,neon,False,stable,neon/generated.rs
vcgt_s64,neon,False,stable,neon/generated.rs
vcgt_u64,neon,False,stable,neon/generated.rs
vcgtd_f64,neon,False,stable,neon/generated.rs
vcgtd_s64,neon,False,stable,neon/generated.rs
vcgtd_u64,neon,False,stable,neon/generated.rs
vcgtq_f64,neon,False,stable,neon/generated.rs
vcgtq_s64,neon,False,stable,neon/generated.rs
vcgtq_u64,neon,False,stable,neon/generated.rs
vcgts_f32,neon,False,stable,neon/generated.rs
vcgtz_f32,neon,False,stable,neon/generated.rs
vcgtz_f64,neon,False,stable,neon/generated.rs
vcgtz_s16,neon,False,stable,neon/generated.rs
vcgtz_s32,neon,False,stable,neon/generated.rs
vcgtz_s64,neon,False,stable,neon/generated.rs
vcgtz_s8,neon,False,stable,neon/generated.rs
vcgtzd_f64,neon,False,stable,neon/generated.rs
vcgtzd_s64,neon,False,stable,neon/generated.rs
vcgtzq_f32,neon,False,stable,neon/generated.rs
vcgtzq_f64,neon,False,stable,neon/generated.rs
vcgtzq_s16,neon,False,stable,neon/generated.rs
vcgtzq_s32,neon,False,stable,neon/generated.rs
vcgtzq_s64,neon,False,stable,neon/generated.rs
vcgtzq_s8,neon,False,stable,neon/generated.rs
vcgtzs_f32,neon,False,stable,neon/generated.rs
vcle_f64,neon,False,stable,neon/generated.rs
vcle_s64,neon,False,stable,neon/generated.rs
vcle_u64,neon,False,stable,neon/generated.rs
vcled_f64,neon,False,stable,neon/generated.rs
vcled_s64,neon,False,stable,neon/generated.rs
vcled_u64,neon,False,stable,neon/generated.rs
vcleq_f64,neon,False,stable,neon/generated.rs
vcleq_s64,neon,False,stable,neon/generated.rs
vcleq_u64,neon,False,stable,neon/generated.rs
vcles_f32,neon,False,stable,neon/generated.rs
vclez_f32,neon,False,stable,neon/generated.rs
vclez_f64,neon,False,stable,neon/generated.rs
vclez_s16,neon,False,stable,neon/generated.rs
vclez_s32,neon,False,stable,neon/generated.rs
vclez_s64,neon,False,stable,neon/generated.rs
vclez_s8,neon,False,stable,neon/generated.rs
vclezd_f64,neon,False,stable,neon/generated.rs
vclezd_s64,neon,False,stable,neon/generated.rs
vclezq_f32,neon,False,stable,neon/generated.rs
vclezq_f64,neon,False,stable,neon/generated.rs
vclezq_s16,neon,False,stable,neon/generated.rs
vclezq_s32,neon,False,stable,neon/generated.rs
vclezq_s64,neon,False,stable,neon/generated.rs
vclezq_s8,neon,False,stable,neon/generated.rs
vclezs_f32,neon,False,stable,neon/generated.rs
vclt_f64,neon,False,stable,neon/generated.rs
vclt_s64,neon,False,stable,neon/generated.rs
vclt_u64,neon,False,stable,neon/generated.rs
vcltd_f64,neon,False,stable,neon/generated.rs
vcltd_s64,neon,False,stable,neon/generated.rs
vcltd_u64,neon,False,stable,neon/generated.rs
vcltq_f64,neon,False,stable,neon/generated.rs
vcltq_s64,neon,False,stable,neon/generated.rs
vcltq_u64,neon,False,stable,neon/generated.rs
vclts_f32,neon,False,stable,neon/generated.rs
vcltz_f32,neon,False,stable,neon/generated.rs
vcltz_f64,neon,False,stable,neon/generated.rs
vcltz_s16,neon,False,stable,neon/generated.rs
vcltz_s32,neon,False,stable,neon/generated.rs
vcltz_s64,neon,False,stable,neon/generated.rs
vcltz_s8,neon,False,stable,neon/generated.rs
vcltzd_f64,neon,False,stable,neon/generated.rs
vcltzd_s64,neon,False,stable,neon/generated.rs
vcltzq_f32,neon,False,stable,neon/generated.rs
vcltzq_f64,neon,False,stable,neon/generated.rs
vcltzq_s16,neon,False,stable,neon/generated.rs
vcltzq_s32,neon,False,stable,neon/generated.rs
vcltzq_s64,neon,False,stable,neon/generated.rs
vcltzq_s8,neon,False,stable,neon/generated.rs
vcltzs_f32,neon,False,stable,neon/generated.rs
vcombine_f64,neon,False,stable,neon/mod.rs
vcopy_lane_f32,neon,False,stable,neon/generated.rs
vcopy_lane_f64,neon,False,stable,neon/mod.rs
vcopy_lane_p16,neon,False,stable,neon/generated.rs
vcopy_lane_p64,neon,False,stable,neon/mod.rs
vcopy_lane_p8,neon,False,stable,neon/generated.rs
vcopy_lane_s16,neon,False,stable,neon/generated.rs
vcopy_lane_s32,neon,False,stable,neon/generated.rs
vcopy_lane_s64,neon,False,stable,neon/mod.rs
vcopy_lane_s8,neon,False,stable,neon/generated.rs
vcopy_lane_u16,neon,False,stable,neon/generated.rs
vcopy_lane_u32,neon,False,stable,neon/generated.rs
vcopy_lane_u64,neon,False,stable,neon/mod.rs
vcopy_lane_u8,neon,False,stable,neon/generated.rs
vcopy_laneq_f32,neon,False,stable,neon/generated.rs
vcopy_laneq_f64,neon,False,stable,neon/mod.rs
vcopy_laneq_p16,neon,False,stable,neon/generated.rs
vcopy_laneq_p64,neon,False,stable,neon/mod.rs
vcopy_laneq_p8,neon,False,stable,neon/generated.rs
vcopy_laneq_s16,neon,False,stable,neon/generated.rs
vcopy_laneq_s32,neon,False,stable,neon/generated.rs
vcopy_laneq_s64,neon,False,stable,neon/mod.rs
vcopy_laneq_s8,neon,False,stable,neon/generated.rs
vcopy_laneq_u16,neon,False,stable,neon/generated.rs
vcopy_laneq_u32,neon,False,stable,neon/generated.rs
vcopy_laneq_u64,neon,False,stable,neon/mod.rs
vcopy_laneq_u8,neon,False,stable,neon/generated.rs
vcopyq_lane_f32,neon,False,stable,neon/generated.rs
vcopyq_lane_f64,neon,False,stable,neon/generated.rs
vcopyq_lane_p16,neon,False,stable,neon/generated.rs
vcopyq_lane_p64,neon,False,stable,neon/generated.rs
vcopyq_lane_p8,neon,False,stable,neon/generated.rs
vcopyq_lane_s16,neon,False,stable,neon/generated.rs
vcopyq_lane_s32,neon,False,stable,neon/generated.rs
vcopyq_lane_s64,neon,False,stable,neon/generated.rs
vcopyq_lane_s8,neon,False,stable,neon/generated.rs
vcopyq_lane_u16,neon,False,stable,neon/generated.rs
vcopyq_lane_u32,neon,False,stable,neon/generated.rs
vcopyq_lane_u64,neon,False,stable,neon/generated.rs
vcopyq_lane_u8,neon,False,stable,neon/generated.rs
vcopyq_laneq_f32,neon,False,stable,neon/generated.rs
vcopyq_laneq_f64,neon,False,stable,neon/generated.rs
vcopyq_laneq_p16,neon,False,stable,neon/generated.rs
vcopyq_laneq_p64,neon,False,stable,neon/generated.rs
vcopyq_laneq_p8,neon,False,stable,neon/generated.rs
vcopyq_laneq_s16,neon,False,stable,neon/generated.rs
vcopyq_laneq_s32,neon,False,stable,neon/generated.rs
vcopyq_laneq_s64,neon,False,stable,neon/generated.rs
vcopyq_laneq_s8,neon,False,stable,neon/generated.rs
vcopyq_laneq_u16,neon,False,stable,neon/generated.rs
vcopyq_laneq_u32,neon,False,stable,neon/generated.rs
vcopyq_laneq_u64,neon,False,stable,neon/generated.rs
vcopyq_laneq_u8,neon,False,stable,neon/generated.rs
vcreate_f64,neon,False,stable,neon/generated.rs
vcvt_f32_f64,neon,False,stable,neon/generated.rs
vcvt_f64_f32,neon,False,stable,neon/generated.rs
vcvt_f64_s64,neon,False,stable,neon/generated.rs
vcvt_f64_u64,neon,False,stable,neon/generated.rs
vcvt_high_f16_f32,neon,False,stable,neon/generated.rs
vcvt_high_f32_f16,neon,False,stable,neon/generated.rs
vcvt_high_f32_f64,neon,False,stable,neon/generated.rs
vcvt_high_f64_f32,neon,False,stable,neon/generated.rs
vcvt_n_f64_s64,neon,False,stable,neon/generated.rs
vcvt_n_f64_u64,neon,False,stable,neon/generated.rs
vcvt_n_s64_f64,neon,False,stable,neon/generated.rs
vcvt_n_u64_f64,neon,False,stable,neon/generated.rs
vcvt_s64_f64,neon,False,stable,neon/generated.rs
vcvt_u64_f64,neon,False,stable,neon/generated.rs
vcvta_s32_f32,neon,False,stable,neon/generated.rs
vcvta_s64_f64,neon,False,stable,neon/generated.rs
vcvta_u32_f32,neon,False,stable,neon/generated.rs
vcvta_u64_f64,neon,False,stable,neon/generated.rs
vcvtad_s64_f64,neon,False,stable,neon/generated.rs
vcvtad_u64_f64,neon,False,stable,neon/generated.rs
vcvtaq_s32_f32,neon,False,stable,neon/generated.rs
vcvtaq_s64_f64,neon,False,stable,neon/generated.rs
vcvtaq_u32_f32,neon,False,stable,neon/generated.rs
vcvtaq_u64_f64,neon,False,stable,neon/generated.rs
vcvtas_s32_f32,neon,False,stable,neon/generated.rs
vcvtas_u32_f32,neon,False,stable,neon/generated.rs
vcvtd_f64_s64,neon,False,stable,neon/generated.rs
vcvtd_f64_u64,neon,False,stable,neon/generated.rs
vcvtd_n_f64_s64,neon,False,stable,neon/generated.rs
vcvtd_n_f64_u64,neon,False,stable,neon/generated.rs
vcvtd_n_s64_f64,neon,False,stable,neon/generated.rs
vcvtd_n_u64_f64,neon,False,stable,neon/generated.rs
vcvtd_s64_f64,neon,False,stable,neon/generated.rs
vcvtd_u64_f64,neon,False,stable,neon/generated.rs
vcvtm_s32_f32,neon,False,stable,neon/generated.rs
vcvtm_s64_f64,neon,False,stable,neon/generated.rs
vcvtm_u32_f32,neon,False,stable,neon/generated.rs
vcvtm_u64_f64,neon,False,stable,neon/generated.rs
vcvtmd_s64_f64,neon,False,stable,neon/generated.rs
vcvtmd_u64_f64,neon,False,stable,neon/generated.rs
vcvtmq_s32_f32,neon,False,stable,neon/generated.rs
vcvtmq_s64_f64,neon,False,stable,neon/generated.rs
vcvtmq_u32_f32,neon,False,stable,neon/generated.rs
vcvtmq_u64_f64,neon,False,stable,neon/generated.rs
vcvtms_s32_f32,neon,False,stable,neon/generated.rs
vcvtms_u32_f32,neon,False,stable,neon/generated.rs
vcvtn_s32_f32,neon,False,stable,neon/generated.rs
vcvtn_s64_f64,neon,False,stable,neon/generated.rs
vcvtn_u32_f32,neon,False,stable,neon/generated.rs
vcvtn_u64_f64,neon,False,stable,neon/generated.rs
vcvtnd_s64_f64,neon,False,stable,neon/generated.rs
vcvtnd_u64_f64,neon,False,stable,neon/generated.rs
vcvtnq_s32_f32,neon,False,stable,neon/generated.rs
vcvtnq_s64_f64,neon,False,stable,neon/generated.rs
vcvtnq_u32_f32,neon,False,stable,neon/generated.rs
vcvtnq_u64_f64,neon,False,stable,neon/generated.rs
vcvtns_s32_f32,neon,False,stable,neon/generated.rs
vcvtns_u32_f32,neon,False,stable,neon/generated.rs
vcvtp_s32_f32,neon,False,stable,neon/generated.rs
vcvtp_s64_f64,neon,False,stable,neon/generated.rs
vcvtp_u32_f32,neon,False,stable,neon/generated.rs
vcvtp_u64_f64,neon,False,stable,neon/generated.rs
vcvtpd_s64_f64,neon,False,stable,neon/generated.rs
vcvtpd_u64_f64,neon,False,stable,neon/generated.rs
vcvtpq_s32_f32,neon,False,stable,neon/generated.rs
vcvtpq_s64_f64,neon,False,stable,neon/generated.rs
vcvtpq_u32_f32,neon,False,stable,neon/generated.rs
vcvtpq_u64_f64,neon,False,stable,neon/generated.rs
vcvtps_s32_f32,neon,False,stable,neon/generated.rs
vcvtps_u32_f32,neon,False,stable,neon/generated.rs
vcvtq_f64_s64,neon,False,stable,neon/generated.rs
vcvtq_f64_u64,neon,False,stable,neon/generated.rs
vcvtq_n_f64_s64,neon,False,stable,neon/generated.rs
vcvtq_n_f64_u64,neon,False,stable,neon/generated.rs
vcvtq_n_s64_f64,neon,False,stable,neon/generated.rs
vcvtq_n_u64_f64,neon,False,stable,neon/generated.rs
vcvtq_s64_f64,neon,False,stable,neon/generated.rs
vcvtq_u64_f64,neon,False,stable,neon/generated.rs
vcvts_f32_s32,neon,False,stable,neon/generated.rs
vcvts_f32_u32,neon,False,stable,neon/generated.rs
vcvts_n_f32_s32,neon,False,stable,neon/generated.rs
vcvts_n_f32_u32,neon,False,stable,neon/generated.rs
vcvts_n_s32_f32,neon,False,stable,neon/generated.rs
vcvts_n_u32_f32,neon,False,stable,neon/generated.rs
vcvts_s32_f32,neon,False,stable,neon/generated.rs
vcvts_u32_f32,neon,False,stable,neon/generated.rs
vcvtx_f32_f64,neon,False,stable,neon/generated.rs
vcvtx_high_f32_f64,neon,False,stable,neon/generated.rs
vcvtxd_f32_f64,neon,False,stable,neon/generated.rs
vdiv_f32,neon,False,stable,neon/generated.rs
vdiv_f64,neon,False,stable,neon/generated.rs
vdivq_f32,neon,False,stable,neon/generated.rs
vdivq_f64,neon,False,stable,neon/generated.rs
vdup_lane_f64,neon,False,stable,neon/generated.rs
vdup_lane_p64,neon,False,stable,neon/generated.rs
vdup_laneq_f64,neon,False,stable,neon/generated.rs
vdup_laneq_p64,neon,False,stable,neon/generated.rs
vdup_n_f64,neon,False,stable,neon/mod.rs
vdup_n_p64,neon,False,stable,neon/mod.rs
vdupb_lane_p8,neon,False,stable,neon/generated.rs
vdupb_lane_s8,neon,False,stable,neon/generated.rs
vdupb_lane_u8,neon,False,stable,neon/generated.rs
vdupb_laneq_p8,neon,False,stable,neon/generated.rs
vdupb_laneq_s8,neon,False,stable,neon/generated.rs
vdupb_laneq_u8,neon,False,stable,neon/generated.rs
vdupd_lane_f64,neon,False,stable,neon/generated.rs
vdupd_lane_s64,neon,False,stable,neon/generated.rs
vdupd_lane_u64,neon,False,stable,neon/generated.rs
vdupd_laneq_f64,neon,False,stable,neon/generated.rs
vdupd_laneq_s64,neon,False,stable,neon/generated.rs
vdupd_laneq_u64,neon,False,stable,neon/generated.rs
vduph_lane_p16,neon,False,stable,neon/generated.rs
vduph_lane_s16,neon,False,stable,neon/generated.rs
vduph_lane_u16,neon,False,stable,neon/generated.rs
vduph_laneq_p16,neon,False,stable,neon/generated.rs
vduph_laneq_s16,neon,False,stable,neon/generated.rs
vduph_laneq_u16,neon,False,stable,neon/generated.rs
vdupq_lane_f64,neon,False,stable,neon/generated.rs
vdupq_lane_p64,neon,False,stable,neon/generated.rs
vdupq_laneq_f64,neon,False,stable,neon/generated.rs
vdupq_laneq_p64,neon,False,stable,neon/generated.rs
vdupq_n_f64,neon,False,stable,neon/mod.rs
vdupq_n_p64,neon,False,stable,neon/mod.rs
vdups_lane_f32,neon,False,stable,neon/generated.rs
vdups_lane_s32,neon,False,stable,neon/generated.rs
vdups_lane_u32,neon,False,stable,neon/generated.rs
vdups_laneq_f32,neon,False,stable,neon/generated.rs
vdups_laneq_s32,neon,False,stable,neon/generated.rs
vdups_laneq_u32,neon,False,stable,neon/generated.rs
vext_f64,neon,False,stable,neon/mod.rs
vext_p64,neon,False,stable,neon/mod.rs
vextq_f64,neon,False,stable,neon/generated.rs
vextq_p64,neon,False,stable,neon/generated.rs
vfma_f64,neon,False,stable,neon/generated.rs
vfma_lane_f32,neon,False,stable,neon/generated.rs
vfma_lane_f64,neon,False,stable,neon/generated.rs
vfma_laneq_f32,neon,False,stable,neon/generated.rs
vfma_laneq_f64,neon,False,stable,neon/generated.rs
vfma_n_f64,neon,False,stable,neon/generated.rs
vfmad_lane_f64,neon,False,stable,neon/generated.rs
vfmad_laneq_f64,neon,False,stable,neon/generated.rs
vfmaq_f64,neon,False,stable,neon/generated.rs
vfmaq_lane_f32,neon,False,stable,neon/generated.rs
vfmaq_lane_f64,neon,False,stable,neon/generated.rs
vfmaq_laneq_f32,neon,False,stable,neon/generated.rs
vfmaq_laneq_f64,neon,False,stable,neon/generated.rs
vfmaq_n_f64,neon,False,stable,neon/generated.rs
vfmas_lane_f32,neon,False,stable,neon/generated.rs
vfmas_laneq_f32,neon,False,stable,neon/generated.rs
vfms_f64,neon,False,stable,neon/generated.rs
vfms_lane_f32,neon,False,stable,neon/generated.rs
vfms_lane_f64,neon,False,stable,neon/generated.rs
vfms_laneq_f32,neon,False,stable,neon/generated.rs
vfms_laneq_f64,neon,False,stable,neon/generated.rs
vfms_n_f64,neon,False,stable,neon/generated.rs
vfmsd_lane_f64,neon,False,stable,neon/generated.rs
vfmsd_laneq_f64,neon,False,stable,neon/generated.rs
vfmsq_f64,neon,False,stable,neon/generated.rs
vfmsq_lane_f32,neon,False,stable,neon/generated.rs
vfmsq_lane_f64,neon,False,stable,neon/generated.rs
vfmsq_laneq_f32,neon,False,stable,neon/generated.rs
vfmsq_laneq_f64,neon,False,stable,neon/generated.rs
vfmsq_n_f64,neon,False,stable,neon/generated.rs
vfmss_lane_f32,neon,False,stable,neon/generated.rs
vfmss_laneq_f32,neon,False,stable,neon/generated.rs
vget_high_f64,neon,False,stable,neon/mod.rs
vget_high_p64,neon,False,stable,neon/mod.rs
vget_lane_f64,neon,False,stable,neon/mod.rs
vget_low_f64,neon,False,stable,neon/mod.rs
vget_low_p64,neon,False,stable,neon/mod.rs
vgetq_lane_f64,neon,False,stable,neon/mod.rs
vld1_dup_f64,neon,True,stable,neon/mod.rs
vld1_f32,neon,True,stable,neon/generated.rs
vld1_f64,neon,True,stable,neon/generated.rs
vld1_f64_x2,neon,True,stable,neon/generated.rs
vld1_f64_x3,neon,True,stable,neon/generated.rs
vld1_f64_x4,neon,True,stable,neon/generated.rs
vld1_lane_f64,neon,True,stable,neon/mod.rs
vld1_p16,neon,True,stable,neon/generated.rs
vld1_p8,neon,True,stable,neon/generated.rs
vld1_s16,neon,True,stable,neon/generated.rs
vld1_s32,neon,True,stable,neon/generated.rs
vld1_s64,neon,True,stable,neon/generated.rs
vld1_s8,neon,True,stable,neon/generated.rs
vld1_u16,neon,True,stable,neon/generated.rs
vld1_u32,neon,True,stable,neon/generated.rs
vld1_u64,neon,True,stable,neon/generated.rs
vld1_u8,neon,True,stable,neon/generated.rs
vld1q_dup_f64,neon,True,stable,neon/mod.rs
vld1q_f32,neon,True,stable,neon/generated.rs
vld1q_f64,neon,True,stable,neon/generated.rs
vld1q_f64_x2,neon,True,stable,neon/generated.rs
vld1q_f64_x3,neon,True,stable,neon/generated.rs
vld1q_f64_x4,neon,True,stable,neon/generated.rs
vld1q_lane_f64,neon,True,stable,neon/mod.rs
vld1q_p16,neon,True,stable,neon/generated.rs
vld1q_p8,neon,True,stable,neon/generated.rs
vld1q_s16,neon,True,stable,neon/generated.rs
vld1q_s32,neon,True,stable,neon/generated.rs
vld1q_s64,neon,True,stable,neon/generated.rs
vld1q_s8,neon,True,stable,neon/generated.rs
vld1q_u16,neon,True,stable,neon/generated.rs
vld1q_u32,neon,True,stable,neon/generated.rs
vld1q_u64,neon,True,stable,neon/generated.rs
vld1q_u8,neon,True,stable,neon/generated.rs
vld2_dup_f64,neon,True,stable,neon/generated.rs
vld2_f64,neon,True,stable,neon/generated.rs
vld2_lane_f64,neon,True,stable,neon/generated.rs
vld2_lane_s64,neon,True,stable,neon/generated.rs
vld2_lane_u64,neon,True,stable,neon/generated.rs
vld2q_dup_f64,neon,True,stable,neon/generated.rs
vld2q_dup_s64,neon,True,stable,neon/generated.rs
vld2q_dup_u64,neon,True,stable,neon/generated.rs
vld2q_dup_u64,neon,True,stable,neon/generated.rs
vld2q_f64,neon,True,stable,neon/generated.rs
vld2q_lane_f64,neon,True,stable,neon/generated.rs
vld2q_lane_p8,neon,True,stable,neon/generated.rs
vld2q_lane_s64,neon,True,stable,neon/generated.rs
vld2q_lane_s8,neon,True,stable,neon/generated.rs
vld2q_lane_u64,neon,True,stable,neon/generated.rs
vld2q_lane_u8,neon,True,stable,neon/generated.rs
vld2q_s64,neon,True,stable,neon/generated.rs
vld2q_u64,neon,True,stable,neon/generated.rs
vld2q_u64,neon,True,stable,neon/generated.rs
vld3_dup_f64,neon,True,stable,neon/generated.rs
vld3_f64,neon,True,stable,neon/generated.rs
vld3_lane_f64,neon,True,stable,neon/generated.rs
vld3_lane_s64,neon,True,stable,neon/generated.rs
vld3_lane_u64,neon,True,stable,neon/generated.rs
vld3q_dup_f64,neon,True,stable,neon/generated.rs
vld3q_dup_s64,neon,True,stable,neon/generated.rs
vld3q_dup_u64,neon,True,stable,neon/generated.rs
vld3q_dup_u64,neon,True,stable,neon/generated.rs
vld3q_f64,neon,True,stable,neon/generated.rs
vld3q_lane_f64,neon,True,stable,neon/generated.rs
vld3q_lane_p8,neon,True,stable,neon/generated.rs
vld3q_lane_s64,neon,True,stable,neon/generated.rs
vld3q_lane_s8,neon,True,stable,neon/generated.rs
vld3q_lane_u64,neon,True,stable,neon/generated.rs
vld3q_lane_u8,neon,True,stable,neon/generated.rs
vld3q_s64,neon,True,stable,neon/generated.rs
vld3q_u64,neon,True,stable,neon/generated.rs
vld3q_u64,neon,True,stable,neon/generated.rs
vld4_dup_f64,neon,True,stable,neon/generated.rs
vld4_f64,neon,True,stable,neon/generated.rs
vld4_lane_f64,neon,True,stable,neon/generated.rs
vld4_lane_s64,neon,True,stable,neon/generated.rs
vld4_lane_u64,neon,True,stable,neon/generated.rs
